sea_based_force,land_based_force,sea_based_staying,sea_based_defense,sea_based_readiness,sea_based_direct_fire,land_based_direct_fire,sea_based_targeting,land_based_targeting,sea_based_deception,first_salvo
4,6,1,2,0.5,2,4,0.5,0.5,0.5,sea
4,6,1,2,0.5,2,4,0.5,0.5,0.5,land
10,10,0.5,1,0.5,3,2,0.1,0.1,,sea
10,10,0.5,1,0.5,3,2,0.2,0.2,,sea
10,10,0.5,1,0.5,3,2,0.3,0.3,,land
10,10,0.5,1,0.5,3,2,0.4,0.4,,sea
10,10,0.5,1,0.5,3,2,0.5,0.5,,sea
10,10,0.5,1,0.5,3,2,0.6,0.6,,land
10,10,0.5,1,0.5,3,2,0.7,0.7,,sea
10,10,0.5,1,0.5,3,2,0.8,0.8,,sea
10,10,0.5,1,0.5,3,2,0.9,0.9,,land
10,10,0.5,1,0.5,3,2,1,0.2,,sea
10,10,0.5,1,0.5,3,2,0.1,0.3,,sea
10,10,0.5,1,0.5,3,2,0.2,0.4,,land
10,10,0.5,1,0.5,3,2,0.3,0.5,,sea
10,10,0.5,1,0.5,3,2,0.4,0.6,,sea
10,10,0.5,1,0.5,3,2,0.5,0.7,,land
10,10,0.5,1,0.5,3,2,0.6,0.8,,sea
10,10,0.5,1,0.5,3,2,0.7,0.9,,sea
10,10,0.5,1,0.5,3,2,0.8,,,land
10,10,0.5,1,0.5,3,2,0.9,,,sea
10,10,0.5,1,0.5,3,2,1,,,sea
10,10,0.5,1,0.5,3,2,0.1,,,land
10,10,0.5,1,0.5,3,2,0.2,,,sea
10,10,0.5,1,0.5,3,2,0.3,,,sea
10,10,0.5,1,0.5,3,2,0.4,,,land
10,10,0.5,1,0.5,3,2,0.5,,,sea
10,10,0.5,1,0.5,3,2,0.6,,,sea
10,10,0.5,1,0.5,3,2,0.7,,,land
10,10,0.5,1,0.5,3,2,0.8,,,sea
10,10,0.5,1,0.5,3,2,0.9,,,sea
10,10,0.5,1,0.5,3,2,1,,,land
10,10,0.5,1,0.5,3,2,0.1,,,sea
10,10,0.5,1,0.5,3,2,0.2,,,sea
10,10,0.5,1,0.5,3,2,0.3,,,land
10,10,0.5,1,0.5,3,2,0.4,,,sea
10,10,0.5,1,0.5,3,2,0.5,,,sea
10,10,0.5,1,0.5,3,2,0.6,,,land
10,10,0.5,1,0.5,3,2,0.7,,,sea
10,10,0.5,1,0.5,3,2,0.8,,,sea
10,10,0.5,1,0.5,3,2,0.9,,,land
10,10,0.5,1,0.5,3,2,1,,,sea
,,,,,,,,,,sea
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,